user_id,subject,topic_id,date,time_spent_minutes,focus_level,interruptions,confidence_after,session_completed
user_33,Math,limits,2024-01-28,78,1,4,3,0
user_33,Math,limits,2024-01-29,60,2,0,2,0
user_33,Math,derivatives,2024-01-30,45,2,1,2,0
user_34,CS,trees,2024-01-01,48,1,4,1,0
user_34,CS,linked_lists,2024-01-02,53,1,4,1,0
user_34,Math,derivatives,2024-01-03,47,1,2,1,0
user_34,Math,limits,2024-01-04,74,1,5,2,0
user_34,Math,integrals,2024-01-05,88,1,5,1,0
user_34,CS,linked_lists,2024-01-06,22,1,1,2,0
user_34,CS,trees,2024-01-07,30,1,5,1,0
user_34,CS,trees,2024-01-08,79,1,2,1,0
user_34,CS,linked_lists,2024-01-09,60,1,1,2,0
user_34,Math,integrals,2024-01-10,23,1,4,1,0
user_34,Math,derivatives,2024-01-11,75,1,5,2,0
user_34,CS,trees,2024-01-12,36,1,1,1,0
user_34,Math,integrals,2024-01-13,55,1,4,1,0
user_34,Math,integrals,2024-01-14,64,1,2,1,0
user_34,CS,linked_lists,2024-01-15,62,1,0,1,0
user_34,CS,linked_lists,2024-01-16,70,1,1,1,0
user_34,Math,derivatives,2024-01-17,84,1,5,2,0
user_34,Math,integrals,2024-01-18,68,1,2,1,0
user_34,CS,arrays,2024-01-19,78,1,4,1,0
user_34,Math,integrals,2024-01-20,83,1,3,1,0
user_34,CS,linked_lists,2024-01-21,85,1,3,1,0
user_34,Math,derivatives,2024-01-22,62,1,1,1,0
user_34,CS,linked_lists,2024-01-23,80,1,1,2,0
user_34,CS,arrays,2024-01-24,37,1,0,1,0
user_34,CS,linked_lists,2024-01-25,28,1,3,2,0
user_34,Math,limits,2024-01-26,73,1,4,1,0
user_34,CS,linked_lists,2024-01-27,30,1,3,1,0
user_34,CS,linked_lists,2024-01-28,56,1,2,2,0
user_34,Math,limits,2024-01-29,79,1,1,1,0
user_34,Math,integrals,2024-01-30,71,1,4,2,0
user_35,CS,arrays,2024-01-01,79,1,2,1,0
user_35,CS,linked_lists,2024-01-02,86,1,0,2,0
user_35,Math,derivatives,2024-01-03,23,1,5,2,0
user_35,Math,limits,2024-01-04,58,1,1,1,0
user_35,CS,trees,2024-01-05,41,1,4,1,0
user_35,Math,limits,2024-01-06,28,1,1,2,0
user_35,Math,derivatives,2024-01-07,75,1,0,2,0
user_35,CS,linked_lists,2024-01-08,30,1,1,1,0
user_35,CS,arrays,2024-01-09,66,1,4,2,0
user_35,Math,derivatives,2024-01-10,79,1,3,2,0
user_35,CS,arrays,2024-01-11,49,1,2,2,0
user_35,Math,integrals,2024-01-12,25,1,5,2,0
user_35,CS,arrays,2024-01-13,23,1,4,2,0
user_35,CS,arrays,2024-01-14,36,1,1,1,0
user_35,CS,trees,2024-01-15,79,1,1,1,0
user_35,Math,integrals,2024-01-16,66,1,0,1,0
user_35,CS,arrays,2024-01-17,86,1,3,2,0
user_35,CS,arrays,2024-01-18,32,1,5,2,0
user_35,Math,derivatives,2024-01-19,82,1,0,2,0
user_35,Math,limits,2024-01-20,32,1,5,1,0
user_35,CS,linked_lists,2024-01-21,86,1,1,1,0
user_35,Math,derivatives,2024-01-22,24,1,1,1,0
user_35,CS,trees,2024-01-23,27,1,5,2,0
user_35,Math,integrals,2024-01-24,66,1,0,1,0
user_35,CS,linked_lists,2024-01-25,26,1,4,1,0
user_35,CS,arrays,2024-01-26,71,1,1,1,0
user_35,Math,limits,2024-01-27,72,1,4,2,0
user_35,CS,trees,2024-01-28,20,1,2,1,0
user_35,Math,derivatives,2024-01-29,69,1,3,1,0
user_35,CS,linked_lists,2024-01-30,76,1,0,2,0
user_36,Math,limits,2024-01-01,62,1,4,2,0
user_36,Math,integrals,2024-01-02,27,1,2,1,0
user_36,Math,limits,2024-01-03,37,1,4,2,0
user_36,Math,integrals,2024-01-04,48,1,1,2,0
user_36,Math,derivatives,2024-01-05,69,1,2,2,0
user_36,Math,integrals,2024-01-06,44,1,0,1,0
user_36,CS,arrays,2024-01-07,21,1,1,2,0
user_36,CS,arrays,2024-01-08,22,1,3,1,0
user_36,Math,limits,2024-01-09,28,1,2,1,0
user_36,Math,limits,2024-01-10,69,1,2,1,0
user_36,Math,derivatives,2024-01-11,79,1,0,2,0
user_36,CS,trees,2024-01-12,74,1,4,1,0
user_36,Math,integrals,2024-01-13,50,1,5,1,0
user_36,CS,trees,2024-01-14,37,1,2,1,0
user_36,Math,derivatives,2024-01-15,68,1,0,1,0
user_36,Math,derivatives,2024-01-16,50,1,5,1,0
user_36,CS,arrays,2024-01-17,47,1,5,2,0
user_36,CS,linked_lists,2024-01-18,62,1,3,1,0
user_36,CS,trees,2024-01-19,40,1,3,1,0
user_36,CS,arrays,2024-01-20,49,1,3,1,0
user_36,CS,arrays,2024-01-21,21,1,1,1,0
user_36,CS,linked_lists,2024-01-22,43,1,4,1,0
user_36,CS,arrays,2024-01-23,41,1,1,1,0
user_36,Math,derivatives,2024-01-24,48,1,1,2,0
user_36,Math,derivatives,2024-01-25,33,1,1,1,0
user_36,Math,limits,2024-01-26,42,1,3,2,0
user_36,Math,integrals,2024-01-27,36,1,2,1,0
user_36,Math,derivatives,2024-01-28,30,1,2,2,0
user_36,CS,trees,2024-01-29,36,1,5,1,0
user_36,CS,arrays,2024-01-30,24,1,4,1,0
user_37,Math,derivatives,2024-01-01,76,1,5,2,0
user_37,Math,limits,2024-01-02,42,1,1,1,0
user_37,CS,trees,2024-01-03,41,1,1,2,0
user_37,Math,limits,2024-01-04,40,1,1,2,0
user_37,Math,integrals,2024-01-05,33,1,2,1,0
user_37,Math,limits,2024-01-06,67,1,2,1,0
user_37,CS,trees,2024-01-07,54,1,1,2,0
user_37,CS,arrays,2024-01-08,64,1,4,2,0
user_37,CS,trees,2024-01-09,34,1,5,1,0
user_37,CS,linked_lists,2024-01-10,64,1,2,2,0
user_37,Math,derivatives,2024-01-11,31,1,2,1,0
user_37,Math,limits,2024-01-12,68,1,5,2,0
user_37,Math,derivatives,2024-01-13,38,1,1,2,0
user_37,Math,limits,2024-01-14,35,1,3,2,0
user_37,Math,derivatives,2024-01-15,85,1,4,2,0
user_37,CS,linked_lists,2024-01-16,88,1,1,1,0
user_37,Math,limits,2024-01-17,71,1,5,1,0
user_37,CS,trees,2024-01-18,58,1,5,1,0
user_37,Math,derivatives,2024-01-19,27,1,3,1,0
user_37,CS,linked_lists,2024-01-20,51,1,0,1,0
user_37,CS,trees,2024-01-21,87,1,5,1,0
user_37,CS,linked_lists,2024-01-22,23,1,0,1,0
user_37,Math,integrals,2024-01-23,69,1,5,1,0
user_37,Math,derivatives,2024-01-24,54,1,3,2,0
user_37,Math,limits,2024-01-25,81,1,3,1,0
user_37,Math,limits,2024-01-26,26,1,1,1,0
user_37,CS,arrays,2024-01-27,43,1,0,1,0
user_37,CS,trees,2024-01-28,21,1,4,1,0
user_37,CS,linked_lists,2024-01-29,89,1,5,1,0
user_37,CS,linked_lists,2024-01-30,89,1,2,1,0
user_38,Math,derivatives,2024-01-01,68,1,2,1,0
user_38,CS,arrays,2024-01-02,86,2,1,2,0
user_38,Math,derivatives,2024-01-03,88,2,1,2,0
user_38,Math,derivatives,2024-01-04,40,1,4,3,0
user_38,CS,linked_lists,2024-01-05,71,1,4,2,0
user_38,CS,arrays,2024-01-06,47,2,1,3,0
user_38,CS,linked_lists,2024-01-07,24,1,4,2,0
user_38,Math,integrals,2024-01-08,81,1,4,2,0
user_38,Math,limits,2024-01-09,72,1,5,3,0
user_38,Math,integrals,2024-01-10,78,2,0,3,0
user_38,CS,trees,2024-01-11,80,2,1,2,0
user_38,CS,arrays,2024-01-12,51,1,2,2,0
user_38,CS,trees,2024-01-13,43,1,2,3,0
user_38,CS,trees,2024-01-14,87,1,2,2,0
user_38,Math,integrals,2024-01-15,67,1,2,3,0
user_38,Math,derivatives,2024-01-16,63,2,1,2,0
user_38,Math,limits,2024-01-17,60,1,4,3,0
user_38,CS,arrays,2024-01-18,84,1,3,3,0
user_38,Math,limits,2024-01-19,67,1,4,3,0
user_38,CS,linked_lists,2024-01-20,39,1,5,2,0
user_38,CS,linked_lists,2024-01-21,59,1,2,1,0
user_38,Math,integrals,2024-01-22,39,1,5,1,0
user_38,CS,arrays,2024-01-23,80,1,3,3,0
user_38,CS,linked_lists,2024-01-24,66,2,0,2,0
user_38,Math,derivatives,2024-01-25,77,2,1,2,0
user_38,CS,trees,2024-01-26,61,1,2,2,0
user_38,CS,linked_lists,2024-01-27,46,1,4,3,0
user_38,CS,linked_lists,2024-01-28,47,1,3,3,0
user_38,Math,integrals,2024-01-29,67,2,1,1,0
user_38,CS,arrays,2024-01-30,55,1,3,2,0
user_39,CS,arrays,2024-01-01,83,1,3,1,0
user_39,Math,integrals,2024-01-02,84,1,4,2,0
user_39,CS,linked_lists,2024-01-03,77,1,1,3,0
user_39,CS,linked_lists,2024-01-04,44,1,5,3,0
user_39,CS,trees,2024-01-05,47,1,1,1,0
user_39,CS,arrays,2024-01-06,71,2,0,1,0
user_39,CS,arrays,2024-01-07,64,1,5,1,0
user_39,Math,derivatives,2024-01-08,46,1,2,2,0
user_39,CS,trees,2024-01-09,82,1,2,2,0
user_39,CS,linked_lists,2024-01-10,87,1,5,2,0
user_39,CS,arrays,2024-01-11,32,1,2,1,0
user_39,CS,linked_lists,2024-01-12,57,1,4,3,0
user_39,CS,trees,2024-01-13,58,2,0,2,0
user_39,CS,arrays,2024-01-14,51,1,5,3,0
user_39,Math,limits,2024-01-15,53,2,0,1,0
user_39,CS,linked_lists,2024-01-16,62,1,3,2,0
user_39,CS,arrays,2024-01-17,76,2,0,1,0
user_39,CS,arrays,2024-01-18,29,1,5,2,0
user_39,CS,arrays,2024-01-19,74,2,0,1,0
user_39,CS,arrays,2024-01-20,51,1,4,2,0
user_39,CS,trees,2024-01-21,20,1,4,1,0
user_39,CS,linked_lists,2024-01-22,26,1,5,1,0
user_39,CS,trees,2024-01-23,82,1,3,2,0
user_39,CS,trees,2024-01-24,51,2,0,3,0
user_39,Math,integrals,2024-01-25,29,1,5,2,0
user_39,Math,derivatives,2024-01-26,72,1,2,3,0
user_39,CS,trees,2024-01-27,84,1,5,3,0
user_39,CS,trees,2024-01-28,75,1,2,2,0
user_39,CS,trees,2024-01-29,29,1,5,2,0
user_39,CS,trees,2024-01-30,33,1,3,2,0
user_40,CS,arrays,2024-01-01,31,2,1,2,0
user_40,Math,limits,2024-01-02,52,1,3,2,0
user_40,Math,derivatives,2024-01-03,21,1,4,3,0
user_40,Math,limits,2024-01-04,45,1,5,2,0
user_40,Math,derivatives,2024-01-05,22,1,4,2,0
user_40,CS,linked_lists,2024-01-06,23,1,3,1,0
user_40,Math,integrals,2024-01-07,69,2,1,1,0
user_40,Math,derivatives,2024-01-08,74,1,3,2,0
user_40,CS,arrays,2024-01-09,43,2,1,3,0
user_40,CS,trees,2024-01-10,51,1,5,1,0
user_40,CS,trees,2024-01-11,34,1,2,2,0
user_40,CS,trees,2024-01-12,84,1,2,3,0
user_40,Math,limits,2024-01-13,50,1,2,2,0
user_40,CS,arrays,2024-01-14,53,2,1,2,0
user_40,CS,trees,2024-01-15,60,1,2,1,0
user_40,Math,derivatives,2024-01-16,46,1,5,1,0
user_40,Math,limits,2024-01-17,49,1,3,3,0
user_40,CS,trees,2024-01-18,33,1,3,3,0
user_40,CS,linked_lists,2024-01-19,55,1,4,2,0
user_40,CS,arrays,2024-01-20,74,1,2,2,0
user_40,CS,arrays,2024-01-21,24,1,4,2,0
user_40,Math,limits,2024-01-22,26,1,4,2,0
user_40,Math,integrals,2024-01-23,54,2,1,3,0
user_40,CS,trees,2024-01-24,28,1,4,2,0
user_40,CS,trees,2024-01-25,28,1,4,2,0
user_40,Math,derivatives,2024-01-26,47,2,0,2,0
user_40,Math,limits,2024-01-27,30,1,5,3,0
user_40,Math,derivatives,2024-01-28,26,1,4,2,0
user_40,Math,integrals,2024-01-29,82,1,5,3,0
user_40,CS,arrays,2024-01-30,64,1,3,2,0
user_41,CS,arrays,2024-01-01,23,1,2,1,0
user_41,Math,derivatives,2024-01-02,56,1,4,3,0
user_41,Math,derivatives,2024-01-03,84,1,3,2,0
user_41,CS,trees,2024-01-04,88,1,1,2,0
user_41,CS,arrays,2024-01-05,45,1,2,1,0
user_41,CS,linked_lists,2024-01-06,72,1,2,2,0
user_41,CS,linked_lists,2024-01-07,41,1,3,1,0
user_41,Math,limits,2024-01-08,49,1,4,1,0
user_41,Math,integrals,2024-01-09,23,1,5,2,0
user_41,Math,derivatives,2024-01-10,22,2,0,2,0
user_41,CS,arrays,2024-01-11,47,1,4,3,0
user_41,CS,arrays,2024-01-12,38,1,4,2,0
user_41,CS,linked_lists,2024-01-13,29,1,1,2,0
user_41,CS,arrays,2024-01-14,41,1,1,1,0
user_41,Math,derivatives,2024-01-15,81,2,0,2,0
user_41,CS,arrays,2024-01-16,40,1,1,3,0
user_41,CS,arrays,2024-01-17,81,1,1,2,0
user_41,CS,arrays,2024-01-18,66,1,5,1,0
user_41,CS,linked_lists,2024-01-19,25,1,3,2,0
user_41,Math,integrals,2024-01-20,86,1,3,2,0
user_41,CS,arrays,2024-01-21,22,1,4,1,0
user_41,CS,linked_lists,2024-01-22,55,1,4,2,0
user_41,Math,integrals,2024-01-23,38,1,4,1,0
user_41,CS,linked_lists,2024-01-24,46,1,1,3,0
user_41,CS,linked_lists,2024-01-25,56,1,2,2,0
user_41,Math,derivatives,2024-01-26,83,1,4,2,0
user_41,Math,limits,2024-01-27,25,1,2,2,0
user_41,CS,trees,2024-01-28,65,1,1,2,0
user_41,CS,linked_lists,2024-01-29,59,1,5,2,0
user_41,Math,derivatives,2024-01-30,62,1,1,1,0
user_42,Math,limits,2024-01-01,32,2,0,1,0
user_42,Math,derivatives,2024-01-02,53,1,1,2,0
user_42,Math,derivatives,2024-01-03,82,1,3,2,0
user_42,Math,limits,2024-01-04,33,1,5,2,0
user_42,CS,arrays,2024-01-05,83,1,1,2,0
user_42,Math,limits,2024-01-06,45,1,3,2,0
user_42,Math,limits,2024-01-07,84,1,5,2,0
user_42,Math,limits,2024-01-08,66,1,5,1,0
user_42,CS,trees,2024-01-09,64,1,3,2,0
user_42,Math,limits,2024-01-10,65,1,3,2,0
user_42,CS,linked_lists,2024-01-11,46,1,2,3,0
user_42,CS,linked_lists,2024-01-12,90,1,1,2,0
user_42,Math,derivatives,2024-01-13,84,1,4,2,0
user_42,Math,integrals,2024-01-14,76,1,2,1,0
user_42,Math,limits,2024-01-15,79,2,0,2,0
user_42,Math,derivatives,2024-01-16,77,1,2,2,0
user_42,Math,derivatives,2024-01-17,61,1,3,1,0
user_42,Math,limits,2024-01-18,62,2,0,2,0
user_42,Math,limits,2024-01-19,67,1,2,2,0
user_42,CS,arrays,2024-01-20,56,1,4,1,0
user_42,CS,arrays,2024-01-21,70,1,5,2,0
user_42,Math,integrals,2024-01-22,35,1,4,1,0
user_42,Math,limits,2024-01-23,30,1,1,2,0
user_42,CS,arrays,2024-01-24,86,1,4,1,0
user_42,CS,linked_lists,2024-01-25,24,1,4,3,0
user_42,CS,linked_lists,2024-01-26,45,2,0,1,0
user_42,CS,arrays,2024-01-27,35,2,0,2,0
user_42,Math,derivatives,2024-01-28,60,1,5,2,0
user_42,CS,arrays,2024-01-29,76,1,5,1,0
user_42,Math,integrals,2024-01-30,35,1,5,1,0
user_43,CS,linked_lists,2024-01-01,46,1,4,2,0
user_43,CS,linked_lists,2024-01-02,37,1,2,1,0
user_43,CS,arrays,2024-01-03,40,1,3,1,0
user_43,CS,arrays,2024-01-04,78,1,5,2,0
user_43,CS,linked_lists,2024-01-05,23,1,3,2,0
user_43,Math,limits,2024-01-06,71,1,0,1,0
user_43,Math,integrals,2024-01-07,72,1,2,1,0
user_43,Math,integrals,2024-01-08,38,1,1,1,0
user_43,Math,limits,2024-01-09,74,1,0,2,0
user_43,Math,integrals,2024-01-10,22,1,2,2,0
user_43,CS,trees,2024-01-11,31,1,0,2,0
user_43,CS,trees,2024-01-12,55,1,4,1,0
user_43,Math,integrals,2024-01-13,60,1,2,1,0
user_43,Math,derivatives,2024-01-14,28,1,1,1,0
user_43,CS,linked_lists,2024-01-15,70,1,0,2,0
user_43,CS,linked_lists,2024-01-16,90,1,0,1,0
user_43,CS,trees,2024-01-17,55,1,4,2,0
user_43,CS,arrays,2024-01-18,45,1,0,2,0
user_43,Math,limits,2024-01-19,38,1,4,1,0
user_43,Math,limits,2024-01-20,37,1,4,1,0
user_43,CS,trees,2024-01-21,89,1,4,1,0
user_43,CS,arrays,2024-01-22,70,1,4,1,0
user_43,Math,integrals,2024-01-23,56,1,1,1,0
user_43,CS,trees,2024-01-24,76,1,3,1,0
user_43,CS,arrays,2024-01-25,28,1,4,1,0
user_43,Math,derivatives,2024-01-26,20,1,3,1,0
user_43,Math,limits,2024-01-27,20,1,5,2,0
user_43,Math,derivatives,2024-01-28,69,1,1,2,0
user_43,Math,integrals,2024-01-29,66,1,0,2,0
user_43,CS,linked_lists,2024-01-30,45,1,5,2,0
user_44,CS,linked_lists,2024-01-01,52,1,3,2,0
user_44,Math,derivatives,2024-01-02,66,2,0,2,0
user_44,Math,integrals,2024-01-03,68,1,5,2,0
user_44,CS,arrays,2024-01-04,25,1,1,1,0
user_44,Math,limits,2024-01-05,30,1,4,2,0
user_44,Math,derivatives,2024-01-06,66,1,5,1,0
user_44,CS,arrays,2024-01-07,21,1,2,1,0
user_44,CS,arrays,2024-01-08,29,1,1,1,0
user_44,Math,derivatives,2024-01-09,37,2,0,1,0
user_44,Math,limits,2024-01-10,49,1,1,2,0
user_44,Math,derivatives,2024-01-11,83,1,5,1,0
user_44,Math,limits,2024-01-12,54,1,3,2,0
user_44,Math,integrals,2024-01-13,40,1,2,1,0
user_44,CS,trees,2024-01-14,74,1,3,2,0
user_44,CS,trees,2024-01-15,51,1,4,1,0
user_44,CS,arrays,2024-01-16,77,1,2,2,0
user_44,Math,derivatives,2024-01-17,28,1,1,2,0
user_44,Math,integrals,2024-01-18,34,1,2,1,0
user_44,CS,linked_lists,2024-01-19,33,1,1,1,0
user_44,Math,derivatives,2024-01-20,43,1,1,2,0
user_44,CS,arrays,2024-01-21,84,1,5,1,0
user_44,CS,arrays,2024-01-22,73,2,0,1,0
user_44,Math,limits,2024-01-23,88,1,2,1,0
user_44,Math,limits,2024-01-24,48,1,2,2,0
user_44,Math,derivatives,2024-01-25,51,1,1,2,0
user_44,Math,derivatives,2024-01-26,55,1,4,2,0
user_44,CS,arrays,2024-01-27,59,1,4,1,0
user_44,CS,linked_lists,2024-01-28,29,2,0,1,0
user_44,Math,integrals,2024-01-29,55,1,2,1,0
user_44,CS,arrays,2024-01-30,56,2,0,1,0
user_45,Math,integrals,2024-01-01,75,1,2,2,0
user_45,CS,arrays,2024-01-02,48,1,5,3,0
user_45,Math,limits,2024-01-03,54,2,1,1,0
user_45,Math,limits,2024-01-04,45,1,3,3,0
user_45,CS,linked_lists,2024-01-05,82,1,3,2,0
user_45,CS,trees,2024-01-06,38,1,2,2,0
user_45,Math,derivatives,2024-01-07,46,2,0,3,0
user_45,Math,integrals,2024-01-08,59,1,5,3,0
user_45,Math,derivatives,2024-01-09,47,2,0,2,0
user_45,Math,integrals,2024-01-10,34,1,2,2,0
user_45,CS,linked_lists,2024-01-11,60,2,0,1,0
user_45,Math,limits,2024-01-12,42,1,5,2,0
user_45,CS,linked_lists,2024-01-13,35,2,1,1,0
user_45,CS,arrays,2024-01-14,55,2,1,2,0
user_45,Math,integrals,2024-01-15,58,1,3,2,0
user_45,CS,linked_lists,2024-01-16,68,2,1,3,0
user_45,Math,integrals,2024-01-17,38,1,4,2,0
user_45,Math,integrals,2024-01-18,64,2,1,3,0
user_45,CS,trees,2024-01-19,85,1,4,1,0
user_45,Math,derivatives,2024-01-20,44,2,0,2,0
user_45,Math,limits,2024-01-21,64,2,0,3,0
user_45,CS,arrays,2024-01-22,58,1,2,2,0
user_45,Math,integrals,2024-01-23,57,1,5,2,0
user_45,Math,limits,2024-01-24,82,2,0,3,0
user_45,Math,integrals,2024-01-25,42,1,4,2,0
user_45,Math,integrals,2024-01-26,80,1,2,1,0
user_45,CS,arrays,2024-01-27,25,1,4,1,0
user_45,Math,derivatives,2024-01-28,43,2,1,2,0
user_45,CS,linked_lists,2024-01-29,24,2,1,1,0
user_45,CS,trees,2024-01-30,83,2,0,1,0
user_46,CS,trees,2024-01-01,26,1,4,1,0
user_46,CS,arrays,2024-01-02,86,1,0,2,0
user_46,Math,integrals,2024-01-03,66,1,1,1,0
user_46,CS,linked_lists,2024-01-04,38,1,2,1,0
user_46,Math,integrals,2024-01-05,33,1,3,1,0
user_46,Math,derivatives,2024-01-06,80,1,4,1,0
user_46,CS,linked_lists,2024-01-07,54,1,4,2,0
user_46,Math,derivatives,2024-01-08,54,1,5,1,0
user_46,Math,limits,2024-01-09,89,1,4,2,0
user_46,Math,limits,2024-01-10,90,1,3,2,0
user_46,Math,integrals,2024-01-11,21,1,2,1,0
user_46,CS,linked_lists,2024-01-12,74,1,1,2,0
user_46,CS,arrays,2024-01-13,27,1,0,2,0
user_46,Math,integrals,2024-01-14,23,1,4,1,0
user_46,Math,limits,2024-01-15,39,1,4,2,0
user_46,CS,linked_lists,2024-01-16,51,1,2,1,0
user_46,Math,derivatives,2024-01-17,32,1,2,1,0
user_46,CS,trees,2024-01-18,56,1,1,2,0
user_46,CS,arrays,2024-01-19,61,1,2,2,0
user_46,Math,derivatives,2024-01-20,22,1,4,2,0
user_46,CS,trees,2024-01-21,43,1,0,2,0
user_46,CS,linked_lists,2024-01-22,54,1,2,2,0
user_46,Math,derivatives,2024-01-23,89,1,4,1,0
user_46,Math,limits,2024-01-24,24,1,0,2,0
user_46,CS,trees,2024-01-25,47,1,0,2,0
user_46,Math,derivatives,2024-01-26,37,1,4,1,0
user_46,CS,linked_lists,2024-01-27,89,1,4,2,0
user_46,Math,limits,2024-01-28,24,1,3,1,0
user_46,Math,derivatives,2024-01-29,39,1,3,1,0
user_46,Math,limits,2024-01-30,79,1,0,1,0
user_47,CS,linked_lists,2024-01-01,23,1,2,2,0
user_47,Math,derivatives,2024-01-02,89,1,3,2,0
user_47,CS,trees,2024-01-03,78,2,0,2,0
user_47,CS,linked_lists,2024-01-04,49,1,4,2,0
user_47,Math,integrals,2024-01-05,34,1,3,2,0
user_47,CS,trees,2024-01-06,69,1,5,1,0
user_47,Math,integrals,2024-01-07,67,1,2,3,0
user_47,CS,trees,2024-01-08,51,2,0,1,0
user_47,Math,integrals,2024-01-09,60,1,3,2,0
user_47,CS,trees,2024-01-10,48,2,0,3,0
user_47,Math,derivatives,2024-01-11,42,1,3,3,0
user_47,CS,arrays,2024-01-12,63,1,2,2,0
user_47,CS,trees,2024-01-13,28,1,4,3,0
user_47,CS,arrays,2024-01-14,57,2,1,2,0
user_47,Math,integrals,2024-01-15,29,2,0,3,0
user_47,Math,derivatives,2024-01-16,41,1,3,1,0
user_47,Math,limits,2024-01-17,67,2,0,1,0
user_47,Math,integrals,2024-01-18,41,1,2,3,0
user_47,CS,trees,2024-01-19,84,1,5,3,0
user_47,Math,derivatives,2024-01-20,58,1,4,2,0
user_47,Math,integrals,2024-01-21,90,2,0,2,0
user_47,CS,trees,2024-01-22,61,2,0,2,0
user_47,CS,trees,2024-01-23,30,1,4,2,0
user_47,Math,limits,2024-01-24,76,2,1,3,0
user_47,Math,integrals,2024-01-25,57,2,0,2,0
user_47,CS,trees,2024-01-26,79,2,1,2,0
user_47,CS,trees,2024-01-27,79,2,0,2,0
user_47,CS,trees,2024-01-28,38,2,0,2,0
user_47,CS,trees,2024-01-29,27,1,5,3,0
user_47,CS,trees,2024-01-30,57,1,5,2,0
user_48,Math,derivatives,2024-01-01,87,2,0,3,0
user_48,Math,limits,2024-01-02,62,1,2,1,0
user_48,CS,arrays,2024-01-03,34,1,1,3,0
user_48,Math,derivatives,2024-01-04,76,1,1,2,0
user_48,CS,linked_lists,2024-01-05,49,2,0,2,0
user_48,Math,integrals,2024-01-06,48,1,1,2,0
user_48,Math,limits,2024-01-07,66,1,2,2,0
user_48,Math,derivatives,2024-01-08,61,1,1,2,0
user_48,CS,trees,2024-01-09,47,1,3,2,0
user_48,CS,arrays,2024-01-10,66,1,4,2,0
user_48,Math,limits,2024-01-11,38,1,4,2,0
user_48,CS,trees,2024-01-12,86,2,0,1,0
user_48,CS,arrays,2024-01-13,26,1,4,2,0
user_48,Math,derivatives,2024-01-14,82,2,0,2,0
user_48,Math,integrals,2024-01-15,64,1,2,1,0
user_48,CS,trees,2024-01-16,86,1,3,1,0
user_48,Math,integrals,2024-01-17,64,1,5,2,0
user_48,CS,linked_lists,2024-01-18,58,1,4,2,0
user_48,CS,arrays,2024-01-19,44,2,0,2,0
user_48,Math,derivatives,2024-01-20,82,1,5,2,0
user_48,CS,trees,2024-01-21,34,2,0,2,0
user_48,CS,trees,2024-01-22,38,1,2,2,0
user_48,Math,integrals,2024-01-23,23,1,4,2,0
user_48,CS,arrays,2024-01-24,57,1,5,1,0
user_48,CS,arrays,2024-01-25,54,1,1,1,0
user_48,CS,arrays,2024-01-26,65,1,3,2,0
user_48,Math,integrals,2024-01-27,21,1,4,2,0
user_48,Math,derivatives,2024-01-28,34,1,4,2,0
user_48,Math,integrals,2024-01-29,64,1,5,1,0
user_48,Math,integrals,2024-01-30,85,1,2,1,0
user_49,CS,trees,2024-01-01,61,2,0,2,0
user_49,Math,integrals,2024-01-02,26,1,3,2,0
user_49,Math,limits,2024-01-03,33,1,5,2,0
user_49,Math,limits,2024-01-04,69,1,1,2,0
user_49,Math,limits,2024-01-05,32,1,4,1,0
user_49,CS,arrays,2024-01-06,85,1,3,2,0
user_49,Math,derivatives,2024-01-07,60,1,1,1,0
user_49,Math,derivatives,2024-01-08,42,1,4,1,0
user_49,Math,integrals,2024-01-09,29,1,4,2,0
user_49,Math,derivatives,2024-01-10,69,1,4,2,0
user_49,CS,trees,2024-01-11,81,1,2,1,0
user_49,CS,arrays,2024-01-12,56,1,4,2,0
user_49,CS,trees,2024-01-13,63,1,5,2,0
user_49,CS,trees,2024-01-14,72,1,5,1,0
user_49,CS,arrays,2024-01-15,85,1,4,2,0
user_49,CS,linked_lists,2024-01-16,80,1,3,2,0
user_49,Math,integrals,2024-01-17,32,2,0,2,0
user_49,CS,trees,2024-01-18,38,1,1,1,0
user_49,CS,trees,2024-01-19,26,1,2,1,0
user_49,Math,derivatives,2024-01-20,72,1,2,2,0
user_49,CS,linked_lists,2024-01-21,78,2,0,2,0
user_49,CS,linked_lists,2024-01-22,82,1,1,1,0
user_49,Math,derivatives,2024-01-23,61,1,4,2,0
user_49,Math,derivatives,2024-01-24,70,1,3,1,0
user_49,CS,arrays,2024-01-25,26,1,3,2,0
user_49,CS,trees,2024-01-26,31,1,1,1,0
user_49,Math,limits,2024-01-27,36,1,1,1,0
user_49,Math,derivatives,2024-01-28,83,1,3,2,0
user_49,CS,arrays,2024-01-29,39,1,5,1,0
user_49,Math,integrals,2024-01-30,83,1,2,1,0
user_50,Math,integrals,2024-01-01,67,1,4,3,0
user_50,Math,derivatives,2024-01-02,28,1,2,3,0
user_50,Math,derivatives,2024-01-03,71,1,1,2,0
user_50,CS,arrays,2024-01-04,64,2,0,2,0
user_50,CS,arrays,2024-01-05,45,1,3,3,0
user_50,Math,integrals,2024-01-06,50,1,3,2,0
user_50,CS,arrays,2024-01-07,32,1,4,1,0
user_50,CS,trees,2024-01-08,82,1,3,2,0
user_50,CS,trees,2024-01-09,24,1,2,3,0
user_50,Math,derivatives,2024-01-10,21,2,0,2,0
user_50,Math,integrals,2024-01-11,48,1,1,2,0
user_50,Math,limits,2024-01-12,31,2,0,3,0
